"referência","nome","sku","atributo 1","atributo 2","atributo 3","quantidade","preço","variante","peso","largura","comprimento","altura","tags","código de barras"
"LB55","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","LB55200100","200cm","100cm","Branco | #FFFFFF","9999999","508.20","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","1","200","200","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB55","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","LB55205100","205cm","100cm","Branco | #FFFFFF","9999999","517.22","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","1","205","205","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB55","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","LB55210100","210cm","100cm","Branco | #FFFFFF","9999999","526.23","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","1","210","210","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB55","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","LB55215100","215cm","100cm","Branco | #FFFFFF","9999999","535.25","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","1","215","215","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB55","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","LB55220100","220cm","100cm","Branco | #FFFFFF","9999999","544.27","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","1","220","220","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB55","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","LB55225100","225cm","100cm","Branco | #FFFFFF","9999999","553.28","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","1","225","225","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB55","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","LB55230100","230cm","100cm","Branco | #FFFFFF","9999999","562.30","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","1","230","230","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB55","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","LB55235100","235cm","100cm","Branco | #FFFFFF","9999999","571.32","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","1","235","235","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB55","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","LB55240100","240cm","100cm","Branco | #FFFFFF","9999999","580.33","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","1","240","240","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB55","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","LB55245100","245cm","100cm","Branco | #FFFFFF","9999999","589.35","Persiana Rolô - Branco - Poliester - 100% BlackOut - Sem Bandô","1","245","245","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
