"referência","nome","sku","atributo 1","atributo 2","atributo 3","quantidade","preço","variante","peso","largura","comprimento","altura","tags","código de barras"
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41470100","470cm","100cm","Bege | #eed9c4","9999999","995.09","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","470","470","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41475100","475cm","100cm","Bege | #eed9c4","9999999","1004.10","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","475","475","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41480100","480cm","100cm","Bege | #eed9c4","9999999","1013.12","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","480","480","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41485100","485cm","100cm","Bege | #eed9c4","9999999","1022.14","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","485","485","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41490100","490cm","100cm","Bege | #eed9c4","9999999","1031.15","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","490","490","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41495100","495cm","100cm","Bege | #eed9c4","9999999","1040.17","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","495","495","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41500100","500cm","100cm","Bege | #eed9c4","9999999","1049.19","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","500","500","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41505100","505cm","100cm","Bege | #eed9c4","9999999","1058.20","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","505","505","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41510100","510cm","100cm","Bege | #eed9c4","9999999","1067.22","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","510","510","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41515100","515cm","100cm","Bege | #eed9c4","9999999","1076.23","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","515","515","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41520100","520cm","100cm","Bege | #eed9c4","9999999","1085.25","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","520","520","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41525100","525cm","100cm","Bege | #eed9c4","9999999","1094.27","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","525","525","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41530100","530cm","100cm","Bege | #eed9c4","9999999","1103.28","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","530","530","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41535100","535cm","100cm","Bege | #eed9c4","9999999","1112.30","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","535","535","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41540100","540cm","100cm","Bege | #eed9c4","9999999","1121.32","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","540","540","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41545100","545cm","100cm","Bege | #eed9c4","9999999","1130.33","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","545","545","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41550100","550cm","100cm","Bege | #eed9c4","9999999","1139.35","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","550","550","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
